484,1,0,146.62911279048504,-42.75577465217834,0.0
485,2,0,146.62911279789927,-42.755774657877794,0.0
486,2,0,146.62911280531347,-42.75577466357725,0.0
487,2,0,146.6291128127277,-42.755774669276704,0.0
488,2,0,146.6291128201419,-42.75577467497616,0.0
489,2,0,146.62911282755613,-42.75577468067561,0.0
490,2,1,146.62911283497033,-42.75577468637506,0.0
491,2,1,146.62911284238456,-42.75577469207452,0.0
492,1,1,146.62911284979876,-42.75577469777397,0.0
493,1,2,146.629112857213,-42.75577470347343,0.0
494,1,2,146.6291128646272,-42.75577470917288,0.0
495,1,2,146.62911287204142,-42.75577471487234,0.0
496,1,2,146.62911287945562,-42.75577472057179,0.0
497,2,2,146.62911288686985,-42.75577472627125,0.0
498,2,2,146.62911289428405,-42.7557747319707,0.0
499,2,2,146.62911290169828,-42.75577473767015,0.0
500,3,2,146.62911290911248,-42.75577474336961,0.0
501,3,3,146.6291129165267,-42.75577474906906,0.0
502,3,3,146.6291129239409,-42.75577475476852,0.0
503,3,3,146.62911293135514,-42.75577476046797,0.0
504,2,3,146.62911293876934,-42.75577476616743,0.0
505,2,3,146.62911294618354,-42.75577477186688,0.0
506,2,3,146.62911295359777,-42.75577477756634,0.0
507,1,3,146.62911296101197,-42.75577478326579,0.0
508,1,3,146.6291129684262,-42.75577478896525,0.0
509,1,2,146.6291129758404,-42.755774794664696,0.0
510,1,2,146.62911298325463,-42.75577480036415,0.0
511,2,2,146.62911299066883,-42.755774806063606,0.0
512,2,2,146.62911299808306,-42.75577481176306,0.0
513,2,1,146.62911300549726,-42.755774817462516,0.0
514,2,1,146.6291130129115,-42.75577482316197,0.0
515,3,1,146.6291130203257,-42.755774828861426,0.0
516,3,1,146.62911302773992,-42.75577483456088,0.0
517,2,1,146.62911303515412,-42.75577484026034,0.0
518,2,1,146.62911304256835,-42.75577484595979,0.0
519,2,1,146.62911304998255,-42.75577485165925,0.0
520,2,2,146.62911305739678,-42.755774857358695,0.0
521,2,2,146.62911306481098,-42.75577486305815,0.0
522,2,2,146.6291130722252,-42.755774868757605,0.0
523,1,2,146.6291130796394,-42.75577487445706,0.0
524,1,2,146.62911308705364,-42.755774880156515,0.0
525,1,2,146.62911309446784,-42.75577488585597,0.0
526,1,1,146.62911310188207,-42.755774891555426,0.0
527,1,1,146.62911310929627,-42.75577489725488,0.0
528,1,1,146.6291131167105,-42.755774902954336,0.0
529,1,1,146.6291131241247,-42.75577490865379,0.0
530,1,1,146.62911313153893,-42.75577491435324,0.0
531,1,1,146.62911313895313,-42.755774920052694,0.0
532,2,1,146.62911314636736,-42.75577492575215,0.0
533,2,1,146.62911315378156,-42.755774931451604,0.0
534,2,2,146.6291131611958,-42.75577493715106,0.0
535,2,2,146.62911316861,-42.755774942850515,0.0
536,2,2,146.62911317602422,-42.75577494854997,0.0
537,2,2,146.62911318343842,-42.755774954249425,0.0
538,2,3,146.62911319085265,-42.75577495994888,0.0
539,2,3,146.62911319826685,-42.755774965648335,0.0
540,2,3,146.62911320568108,-42.75577497134778,0.0
541,2,3,146.62911321309528,-42.75577497704724,0.0
542,2,3,146.6291132205095,-42.75577498274669,0.0
543,2,3,146.6291132279237,-42.75577498844615,0.0
544,2,3,146.62911323533794,-42.755774994145604,0.0
545,2,3,146.62911324275214,-42.75577499984506,0.0
546,2,3,146.62911325016634,-42.755775005544514,0.0
547,2,3,146.62911325758057,-42.75577501124397,0.0
548,2,2,146.62911326499477,-42.755775016943424,0.0
549,2,2,146.629113272409,-42.75577502264288,0.0
550,2,2,146.6291132798232,-42.75577502834233,0.0
551,2,2,146.62911328723743,-42.75577503404178,0.0
552,2,2,146.62911329465163,-42.75577503974124,0.0
553,2,2,146.62911330206586,-42.75577504544069,0.0
554,2,2,146.62911330948006,-42.75577505114015,0.0
555,2,2,146.6291133168943,-42.7557750568396,0.0
556,2,2,146.6291133243085,-42.75577506253906,0.0
557,2,2,146.62911333172272,-42.75577506823851,0.0
558,2,2,146.62911333913692,-42.75577507393797,0.0
559,2,2,146.62911334655115,-42.755775079637424,0.0
560,2,3,146.62911335396535,-42.75577508533687,0.0
561,2,2,146.62911336137958,-42.75577509103633,0.0
562,2,2,146.62911336879378,-42.75577509673578,0.0
563,2,2,146.629113376208,-42.75577510243524,0.0
564,2,2,146.6291133836222,-42.75577510813469,0.0
565,2,2,146.62911339103644,-42.75577511383415,0.0
566,3,1,146.62911339845064,-42.7557751195336,0.0
567,3,1,146.62911340586487,-42.75577512523306,0.0
568,3,2,146.62911341327907,-42.75577513093251,0.0
569,3,2,146.6291134206933,-42.75577513663197,0.0
570,3,2,146.6291134281075,-42.75577514233142,0.0
571,3,3,146.62911343552173,-42.75577514803087,0.0
572,3,3,146.62911344293593,-42.755775153730326,0.0
573,2,3,146.62911345035016,-42.75577515942978,0.0
574,2,3,146.62911345776436,-42.755775165129236,0.0
575,2,3,146.6291134651786,-42.75577517082869,0.0
576,1,3,146.6291134725928,-42.75577517652815,0.0
577,1,3,146.62911348000702,-42.7557751822276,0.0
578,1,2,146.62911348742122,-42.75577518792706,0.0
579,2,2,146.62911349483545,-42.75577519362651,0.0
580,2,2,146.62911350224965,-42.75577519932597,0.0
581,2,2,146.62911350966388,-42.755775205025415,0.0
582,3,2,146.62911351707808,-42.75577521072487,0.0
583,3,2,146.6291135244923,-42.755775216424325,0.0
584,3,1,146.6291135319065,-42.75577522212378,0.0
585,3,1,146.62911353932074,-42.755775227823236,0.0
586,3,1,146.62911354673494,-42.75577523352269,0.0
587,3,1,146.62911355414914,-42.755775239222146,0.0
588,2,1,146.62911356156337,-42.7557752449216,0.0
589,2,1,146.62911356897757,-42.755775250621056,0.0
590,1,1,146.6291135763918,-42.75577525632051,0.0
591,1,1,146.629113583806,-42.75577526201996,0.0
592,1,1,146.62911359122023,-42.755775267719415,0.0
593,1,1,146.62911359863443,-42.75577527341887,0.0
594,1,1,146.62911360604866,-42.755775279118325,0.0
595,1,0,146.62911361346286,-42.75577528481778,0.0
596,1,0,146.6291136208771,-42.755775290517235,0.0
597,2,0,146.6291136282913,-42.75577529621669,0.0
598,2,0,146.62911363570552,-42.755775301916145,0.0
599,2,0,146.62911364311972,-42.7557753076156,0.0
600,2,0,146.62911365053395,-42.755775313315056,0.0
601,2,0,146.62911365794815,-42.755775319014504,0.0
602,2,0,146.62911366536238,-42.75577532471396,0.0
603,1,1,146.62911367277658,-42.755775330413414,0.0
604,1,1,146.6291136801908,-42.75577533611287,0.0
605,1,1,146.629113687605,-42.755775341812324,0.0
606,1,1,146.62911369501924,-42.75577534751178,0.0
607,2,2,146.62911370243344,-42.755775353211234,0.0
608,2,2,146.62911370984767,-42.75577535891069,0.0
609,2,2,146.62911371726187,-42.755775364610145,0.0
610,3,2,146.6291137246761,-42.7557753703096,0.0
611,3,2,146.6291137320903,-42.75577537600905,0.0
612,3,3,146.62911373950453,-42.7557753817085,0.0
613,3,3,146.62911374691873,-42.75577538740796,0.0
614,4,3,146.62911375433296,-42.75577539310741,0.0
615,4,2,146.62911376174716,-42.75577539880687,0.0
616,3,2,146.6291137691614,-42.75577540450632,0.0
617,3,2,146.6291137765756,-42.75577541020578,0.0
618,3,2,146.62911378398982,-42.755775415905234,0.0
619,3,2,146.62911379140402,-42.75577542160469,0.0
620,2,2,146.62911379881825,-42.755775427304144,0.0
621,2,2,146.62911380623245,-42.7557754330036,0.0
622,2,2,146.62911381364668,-42.75577543870305,0.0
623,2,2,146.62911382106088,-42.7557754444025,0.0
624,2,2,146.6291138284751,-42.75577545010196,0.0
625,2,2,146.6291138358893,-42.75577545580141,0.0
626,2,2,146.62911384330351,-42.75577546150087,0.0
627,2,1,146.62911385071774,-42.75577546720032,0.0
628,2,1,146.62911385813194,-42.75577547289978,0.0
629,2,1,146.62911386554617,-42.75577547859923,0.0
630,1,1,146.62911387296037,-42.75577548429869,0.0
631,1,1,146.6291138803746,-42.75577548999814,0.0
632,1,1,146.6291138877888,-42.75577549569759,0.0
633,2,1,146.62911389520303,-42.755775501397046,0.0
634,2,2,146.62911390261723,-42.7557755070965,0.0
635,2,2,146.62911391003146,-42.75577551279596,0.0
636,3,2,146.62911391744566,-42.75577551849541,0.0
637,3,2,146.6291139248599,-42.75577552419487,0.0
638,3,2,146.6291139322741,-42.75577552989432,0.0
639,3,3,146.62911393968832,-42.75577553559378,0.0
640,3,3,146.62911394710252,-42.75577554129323,0.0
641,3,3,146.62911395451675,-42.75577554699269,0.0
642,2,3,146.62911396193095,-42.755775552692135,0.0
643,2,3,146.62911396934518,-42.75577555839159,0.0
644,1,3,146.62911397675938,-42.755775564091046,0.0
645,1,3,146.6291139841736,-42.7557755697905,0.0
646,1,2,146.62911399158781,-42.755775575489956,0.0
647,1,2,146.62911399900204,-42.75577558118941,0.0
648,1,2,146.62911400641624,-42.755775586888866,0.0
649,1,2,146.62911401383047,-42.75577559258832,0.0
650,1,2,146.62911402124467,-42.75577559828778,0.0
651,1,2,146.6291140286589,-42.75577560398723,0.0
652,2,3,146.6291140360731,-42.75577560968668,0.0
653,2,3,146.62911404348733,-42.755775615386135,0.0
654,2,3,146.62911405090153,-42.75577562108559,0.0
655,2,3,146.62911405831576,-42.755775626785045,0.0
656,2,3,146.62911406572996,-42.7557756324845,0.0
657,2,3,146.6291140731442,-42.755775638183955,0.0
658,2,2,146.6291140805584,-42.75577564388341,0.0
659,2,2,146.62911408797262,-42.755775649582866,0.0
660,2,1,146.62911409538683,-42.75577565528232,0.0
661,2,1,146.62911410280105,-42.755775660981776,0.0
662,2,0,146.62911411021526,-42.755775666681224,0.0
663,1,0,146.62911411762948,-42.75577567238068,0.0
664,1,0,146.62911412504369,-42.755775678080134,0.0
665,1,1,146.62911413245791,-42.75577568377959,0.0
666,1,1,146.62911413987212,-42.755775689479044,0.0
667,1,1,146.62911414728632,-42.7557756951785,0.0
668,1,2,146.62911415470055,-42.755775700877955,0.0
669,1,3,146.62911416211475,-42.75577570657741,0.0
670,1,3,146.62911416952898,-42.755775712276865,0.0
671,1,3,146.62911417694318,-42.75577571797632,0.0
672,1,3,146.6291141843574,-42.755775723675775,0.0
673,1,3,146.6291141917716,-42.75577572937522,0.0
674,1,3,146.62911419918584,-42.75577573507468,0.0
675,2,3,146.62911420660004,-42.75577574077413,0.0
676,2,3,146.62911421401427,-42.75577574647359,0.0
677,2,2,146.62911422142847,-42.755775752173044,0.0
678,2,2,146.6291142288427,-42.7557757578725,0.0
679,2,2,146.6291142362569,-42.755775763571954,0.0
680,1,2,146.62911424367113,-42.75577576927141,0.0
681,1,1,146.62911425108533,-42.755775774970864,0.0
682,1,1,146.62911425849956,-42.75577578067032,0.0
683,1,1,146.62911426591376,-42.75577578636977,0.0
684,1,1,146.62911427332799,-42.75577579206922,0.0
685,0,1,146.6291142807422,-42.75577579776868,0.0
686,0,1,146.62911428815642,-42.75577580346813,0.0
687,0,2,146.62911429557062,-42.75577580916759,0.0
688,0,2,146.62911430298485,-42.75577581486704,0.0
689,0,2,146.62911431039905,-42.7557758205665,0.0
690,1,2,146.62911431781328,-42.75577582626595,0.0
691,1,2,146.62911432522748,-42.75577583196541,0.0
692,2,2,146.6291143326417,-42.755775837664864,0.0
693,2,2,146.6291143400559,-42.75577584336431,0.0
694,3,2,146.62911434747014,-42.75577584906377,0.0
695,3,2,146.62911435488434,-42.75577585476322,0.0
696,3,1,146.62911436229857,-42.75577586046268,0.0
697,3,1,146.62911436971277,-42.75577586616213,0.0
698,3,1,146.629114377127,-42.75577587186159,0.0
699,3,1,146.6291143845412,-42.75577587756104,0.0
700,3,1,146.62911439195543,-42.7557758832605,0.0
701,2,2,146.62911439936963,-42.75577588895995,0.0
702,2,2,146.62911440678386,-42.75577589465941,0.0
703,2,2,146.62911441419806,-42.755775900358856,0.0
704,2,2,146.6291144216123,-42.75577590605831,0.0
705,1,2,146.6291144290265,-42.755775911757766,0.0
706,1,2,146.62911443644072,-42.75577591745722,0.0
707,1,2,146.62911444385492,-42.755775923156676,0.0
708,1,2,146.62911445126912,-42.75577592885613,0.0
709,1,2,146.62911445868335,-42.75577593455559,0.0
710,1,2,146.62911446609755,-42.75577594025504,0.0
711,1,2,146.62911447351178,-42.7557759459545,0.0
712,1,1,146.62911448092598,-42.75577595165395,0.0
713,1,2,146.6291144883402,-42.7557759573534,0.0
714,1,2,146.6291144957544,-42.755775963052855,0.0
715,0,2,146.62911450316864,-42.75577596875231,0.0
716,0,2,146.62911451058284,-42.755775974451765,0.0
717,0,2,146.62911451799707,-42.75577598015122,0.0
718,0,2,146.62911452541127,-42.755775985850676,0.0
719,1,2,146.6291145328255,-42.75577599155013,0.0
720,1,2,146.6291145402397,-42.755775997249586,0.0
721,1,2,146.62911454765393,-42.75577600294904,0.0
722,1,2,146.62911455506813,-42.755776008648496,0.0
723,1,2,146.62911456248236,-42.75577601434795,0.0
724,1,2,146.62911456989656,-42.7557760200474,0.0
725,1,2,146.6291145773108,-42.755776025746854,0.0
726,1,2,146.629114584725,-42.75577603144631,0.0
727,1,2,146.62911459213922,-42.755776037145765,0.0
728,1,2,146.62911459955342,-42.75577604284522,0.0
729,1,2,146.62911460696765,-42.755776048544675,0.0
730,1,2,146.62911461438185,-42.75577605424413,0.0
731,1,2,146.62911462179608,-42.755776059943585,0.0
732,1,2,146.62911462921028,-42.75577606564304,0.0
733,1,2,146.6291146366245,-42.755776071342495,0.0
734,1,2,146.6291146440387,-42.75577607704194,0.0
735,1,3,146.62911465145294,-42.7557760827414,0.0
736,1,3,146.62911465886714,-42.755776088440854,0.0
737,1,3,146.62911466628137,-42.75577609414031,0.0
738,0,3,146.62911467369557,-42.755776099839764,0.0
739,0,3,146.6291146811098,-42.75577610553922,0.0
740,0,3,146.629114688524,-42.755776111238674,0.0
741,0,3,146.62911469593823,-42.75577611693813,0.0
742,0,2,146.62911470335243,-42.755776122637585,0.0
743,0,2,146.62911471076666,-42.75577612833704,0.0
744,0,2,146.62911471818086,-42.75577613403649,0.0
745,1,2,146.6291147255951,-42.75577613973594,0.0
746,1,2,146.6291147330093,-42.7557761454354,0.0
747,2,2,146.62911474042352,-42.75577615113485,0.0
748,2,2,146.62911474783772,-42.75577615683431,0.0
749,3,2,146.62911475525192,-42.75577616253376,0.0
750,3,2,146.62911476266615,-42.75577616823322,0.0
751,3,2,146.62911477008035,-42.755776173932674,0.0
752,3,2,146.62911477749458,-42.75577617963213,0.0
753,2,2,146.62911478490878,-42.755776185331584,0.0
754,1,2,146.629114792323,-42.75577619103103,0.0
755,1,1,146.6291147997372,-42.75577619673049,0.0
756,0,0,146.62911480715144,-42.75577620242994,0.0
757,0,0,146.62911481456564,-42.7557762081294,0.0
758,0,0,146.62911482197987,-42.75577621382885,0.0
759,0,0,146.62911482939407,-42.75577621952831,0.0
760,0,0,146.6291148368083,-42.75577622522776,0.0
761,0,0,146.6291148442225,-42.75577623092722,0.0
762,0,0,146.62911485163673,-42.75577623662667,0.0
763,0,0,146.62911485905093,-42.75577624232613,0.0
764,0,0,146.62911486646516,-42.75577624802558,0.0
765,0,0,146.62911487387936,-42.75577625372503,0.0
766,0,0,146.6291148812936,-42.755776259424486,0.0
767,0,0,146.6291148887078,-42.75577626512394,0.0
768,0,0,146.62911489612202,-42.7557762708234,0.0
769,0,0,146.62911490353622,-42.75577627652285,0.0
770,0,0,146.62911491095045,-42.75577628222231,0.0
771,0,0,146.62911491836465,-42.75577628792176,0.0
772,0,0,146.62911492577888,-42.75577629362122,0.0
773,0,0,146.62911493319308,-42.75577629932067,0.0
774,0,0,146.6291149406073,-42.75577630502013,0.0
775,0,0,146.6291149480215,-42.755776310719575,0.0
776,0,0,146.62911495543574,-42.75577631641903,0.0
777,0,0,146.62911496284994,-42.755776322118486,0.0
778,0,0,146.62911497026417,-42.75577632781794,0.0
779,0,0,146.62911497767837,-42.755776333517396,0.0
780,0,0,146.6291149850926,-42.75577633921685,0.0
781,0,0,146.6291149925068,-42.755776344916306,0.0
782,0,0,146.62911499992103,-42.75577635061576,0.0
783,0,0,146.62911500733523,-42.755776356315216,0.0
784,0,0,146.62911501474946,-42.75577636201467,0.0
785,0,0,146.62911502216366,-42.75577636771412,0.0
786,0,0,146.6291150295779,-42.755776373413575,0.0
787,0,0,146.6291150369921,-42.75577637911303,0.0
788,0,0,146.6291150444063,-42.755776384812485,0.0
789,0,0,146.62911505182052,-42.75577639051194,0.0
790,0,0,146.62911505923472,-42.755776396211395,0.0
791,0,0,146.62911506664895,-42.75577640191085,0.0
792,0,0,146.62911507406315,-42.755776407610306,0.0
793,0,0,146.62911508147738,-42.75577641330976,0.0
794,0,0,146.62911508889158,-42.755776419009216,0.0
795,0,0,146.6291150963058,-42.755776424708664,0.0
796,0,0,146.62911510372,-42.75577643040812,0.0
797,0,0,146.62911511113424,-42.755776436107574,0.0
798,0,0,146.62911511854844,-42.75577644180703,0.0
799,0,0,146.62911512596267,-42.755776447506484,0.0
800,0,0,146.62911513337687,-42.75577645320594,0.0
801,0,0,146.6291151407911,-42.755776458905395,0.0
802,0,0,146.6291151482053,-42.75577646460485,0.0
803,0,0,146.62911515561953,-42.755776470304305,0.0
804,0,0,146.62911516303373,-42.75577647600376,0.0
805,0,0,146.62911517044796,-42.75577648170321,0.0
806,0,0,146.62911517786216,-42.75577648740266,0.0
807,0,0,146.6291151852764,-42.75577649310212,0.0
808,0,0,146.6291151926906,-42.75577649880157,0.0
809,0,0,146.62911520010482,-42.75577650450103,0.0
810,0,0,146.62911520751902,-42.755776510200484,0.0
811,0,0,146.62911521493325,-42.75577651589994,0.0
812,0,0,146.62911522234745,-42.755776521599394,0.0
813,0,0,146.62911522976168,-42.75577652729885,0.0
814,0,0,146.62911523717588,-42.755776532998304,0.0
815,0,0,146.6291152445901,-42.75577653869776,0.0
816,0,0,146.6291152520043,-42.75577654439721,0.0
817,0,0,146.62911525941854,-42.75577655009666,0.0
818,0,0,146.62911526683274,-42.75577655579612,0.0
819,0,0,146.62911527424697,-42.75577656149557,0.0
820,0,0,146.62911528166117,-42.75577656719503,0.0
821,0,0,146.6291152890754,-42.75577657289448,0.0
822,0,0,146.6291152964896,-42.75577657859394,0.0
823,0,0,146.62911530390383,-42.75577658429339,0.0
824,0,0,146.62911531131803,-42.75577658999285,0.0
825,0,0,146.62911531873226,-42.7557765956923,0.0
826,0,0,146.62911532614646,-42.75577660139175,0.0
827,0,0,146.6291153335607,-42.75577660709121,0.0
828,0,0,146.6291153409749,-42.75577661279066,0.0
829,0,0,146.6291153483891,-42.75577661849012,0.0
830,0,0,146.62911535580332,-42.75577662418957,0.0
831,0,0,146.62911536321752,-42.75577662988903,0.0
832,0,0,146.62911537063175,-42.75577663558848,0.0
833,0,0,146.62911537804595,-42.75577664128794,0.0
834,1,0,146.62911538546018,-42.75577664698739,0.0
835,1,0,146.62911539287438,-42.75577665268685,0.0
836,0,0,146.6291154002886,-42.755776658386296,0.0
837,0,0,146.6291154077028,-42.75577666408575,0.0
838,0,0,146.62911541511704,-42.755776669785206,0.0
839,0,0,146.62911542253124,-42.75577667548466,0.0
840,0,0,146.62911542994547,-42.755776681184116,0.0
841,0,0,146.62911543735967,-42.75577668688357,0.0
842,0,0,146.6291154447739,-42.75577669258303,0.0
843,0,0,146.6291154521881,-42.75577669828248,0.0
844,0,0,146.62911545960233,-42.75577670398194,0.0
845,0,0,146.62911546701653,-42.75577670968139,0.0
846,0,0,146.62911547443076,-42.75577671538084,0.0
847,0,0,146.62911548184496,-42.755776721080295,0.0
848,0,0,146.6291154892592,-42.75577672677975,0.0
849,0,0,146.6291154966734,-42.755776732479205,0.0
850,0,0,146.62911550408762,-42.75577673817866,0.0
851,0,0,146.62911551150182,-42.755776743878116,0.0
852,0,0,146.62911551891605,-42.75577674957757,0.0
853,0,0,146.62911552633025,-42.755776755277026,0.0
854,0,0,146.62911553374448,-42.75577676097648,0.0
855,0,0,146.62911554115868,-42.755776766675936,0.0
856,0,0,146.6291155485729,-42.755776772375384,0.0
857,0,0,146.6291155559871,-42.75577677807484,0.0
858,0,0,146.62911556340134,-42.755776783774294,0.0
859,0,1,146.62911557081554,-42.75577678947375,0.0
860,0,1,146.62911557822977,-42.755776795173205,0.0
861,0,1,146.62911558564397,-42.75577680087266,0.0
862,0,0,146.6291155930582,-42.755776806572115,0.0
863,0,0,146.6291156004724,-42.75577681227157,0.0
864,0,0,146.62911560788663,-42.755776817971025,0.0
865,0,0,146.62911561530083,-42.75577682367048,0.0
866,0,0,146.62911562271506,-42.755776829369935,0.0
867,0,0,146.62911563012926,-42.75577683506938,0.0
868,0,1,146.6291156375435,-42.75577684076884,0.0
869,0,1,146.6291156449577,-42.755776846468294,0.0
870,0,1,146.6291156523719,-42.75577685216775,0.0
871,0,1,146.62911565978612,-42.755776857867204,0.0
872,0,1,146.62911566720032,-42.75577686356666,0.0
873,0,1,146.62911567461455,-42.755776869266114,0.0
874,0,0,146.62911568202875,-42.75577687496557,0.0
875,1,0,146.62911568944298,-42.755776880665024,0.0
876,1,0,146.62911569685718,-42.75577688636448,0.0
877,1,0,146.6291157042714,-42.75577689206393,0.0
878,1,0,146.6291157116856,-42.75577689776338,0.0
879,1,1,146.62911571909984,-42.75577690346284,0.0
880,1,4,146.62911572651404,-42.75577690916229,0.0
881,1,8,146.62911573392827,-42.75577691486175,0.0
882,1,14,146.62911574134247,-42.7557769205612,0.0
883,0,20,146.6291157487567,-42.75577692626066,0.0
884,0,27,146.6291157561709,-42.75577693196011,0.0
885,0,35,146.62911576358513,-42.75577693765957,0.0
886,0,43,146.62911577099933,-42.755776943359024,0.0
887,0,51,146.62911577841356,-42.75577694905847,0.0
888,0,58,146.62911578582776,-42.75577695475793,0.0
889,0,66,146.629115793242,-42.75577696045738,0.0
890,0,74,146.6291158006562,-42.75577696615684,0.0
891,1,81,146.62911580807042,-42.75577697185629,0.0
892,1,89,146.62911581548462,-42.75577697755575,0.0
893,1,96,146.62911582289885,-42.7557769832552,0.0
894,1,104,146.62911583031305,-42.75577698895466,0.0
895,1,112,146.62911583772728,-42.75577699465411,0.0
896,1,120,146.62911584514148,-42.75577700035357,0.0
897,0,129,146.6291158525557,-42.755777006053016,0.0
898,0,137,146.62911585996991,-42.75577701175247,0.0
899,0,144,146.62911586738414,-42.755777017451926,0.0
900,0,152,146.62911587479834,-42.75577702315138,0.0
901,0,159,146.62911588221257,-42.75577702885084,0.0
902,0,166,146.62911588962677,-42.75577703455029,0.0
903,0,173,146.629115897041,-42.75577704024975,0.0
904,0,179,146.6291159044552,-42.7557770459492,0.0
905,0,185,146.62911591186943,-42.75577705164866,0.0
906,0,192,146.62911591928363,-42.75577705734811,0.0
907,0,198,146.62911592669786,-42.75577706304756,0.0
908,0,206,146.62911593411206,-42.755777068747015,0.0
909,0,213,146.62911594152627,-42.75577707444647,0.0
910,2,222,146.6291159489405,-42.755777080145926,0.0
911,4,231,146.6291159563547,-42.75577708584538,0.0
912,7,241,146.62911596376892,-42.755777091544836,0.0
913,11,252,146.62911597118313,-42.75577709724429,0.0
914,14,263,146.62911597859735,-42.755777102943746,0.0
915,18,275,146.62911598601156,-42.7557771086432,0.0
916,23,287,146.62911599342578,-42.755777114342656,0.0
917,28,298,146.62911600083999,-42.75577712004211,0.0
918,33,310,146.62911600825421,-42.75577712574156,0.0
919,38,321,146.62911601566842,-42.755777131441015,0.0
920,43,331,146.62911602308264,-42.75577713714047,0.0
921,49,342,146.62911603049685,-42.755777142839925,0.0
922,56,352,146.62911603791107,-42.75577714853938,0.0
923,62,362,146.62911604532528,-42.755777154238835,0.0
924,69,372,146.6291160527395,-42.75577715993829,0.0
925,77,381,146.6291160601537,-42.755777165637745,0.0
926,84,391,146.62911606756794,-42.7557771713372,0.0
927,92,400,146.62911607498214,-42.755777177036656,0.0
928,101,410,146.62911608239637,-42.755777182736104,0.0
929,109,420,146.62911608981057,-42.75577718843556,0.0
930,118,430,146.6291160972248,-42.755777194135014,0.0
931,127,440,146.629116104639,-42.75577719983447,0.0
932,136,450,146.62911611205323,-42.755777205533924,0.0
933,145,461,146.62911611946743,-42.75577721123338,0.0
934,154,472,146.62911612688166,-42.755777216932835,0.0
935,164,482,146.62911613429586,-42.75577722263229,0.0
936,173,493,146.62911614171009,-42.755777228331745,0.0
937,183,503,146.6291161491243,-42.7557772340312,0.0
938,193,513,146.62911615653852,-42.75577723973065,0.0
939,203,523,146.62911616395272,-42.7557772454301,0.0
940,213,533,146.62911617136695,-42.75577725112956,0.0
941,223,543,146.62911617878115,-42.75577725682901,0.0
942,234,554,146.62911618619538,-42.75577726252847,0.0
943,245,564,146.62911619360958,-42.755777268227924,0.0
944,256,574,146.6291162010238,-42.75577727392738,0.0
945,267,584,146.629116208438,-42.755777279626834,0.0
946,278,594,146.62911621585224,-42.75577728532629,0.0
947,288,603,146.62911622326644,-42.755777291025744,0.0
948,299,612,146.62911623068067,-42.75577729672519,0.0
949,310,621,146.62911623809487,-42.75577730242465,0.0
950,320,629,146.62911624550907,-42.7557773081241,0.0
951,331,638,146.6291162529233,-42.75577731382356,0.0
952,341,648,146.6291162603375,-42.75577731952301,0.0
953,351,657,146.62911626775173,-42.75577732522247,0.0
954,361,667,146.62911627516593,-42.75577733092192,0.0
955,371,677,146.62911628258016,-42.75577733662138,0.0
